experiment_id,candidate_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
post_phase12_module1_M1-B,M1-B,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_bm25,48,79396,18.173940658569336,50
post_phase12_module1_M1-B,M1-B,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_bm25,49,20691,18.166616439819336,50
post_phase12_module1_M1-B,M1-B,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_bm25,50,20016,18.14653205871582,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,1,73000,38.082698822021484,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,2,64891,37.98093795776367,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,3,61105,37.8935432434082,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,4,60988,37.305686950683594,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,5,71981,37.20761489868164,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,6,65444,36.82251739501953,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,7,64586,36.8114013671875,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,8,72260,36.746395111083984,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,9,71824,36.377769470214844,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,10,64242,36.137393951416016,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,11,61738,36.09003829956055,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,12,63042,35.915531158447266,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,13,110831,35.90882110595703,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,14,39030,35.668670654296875,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,15,110393,35.29336166381836,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,16,60959,35.24595260620117,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,17,73136,35.22404098510742,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,18,70444,34.95716094970703,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,19,60546,34.91725158691406,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,20,63789,34.70348358154297,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,21,60531,34.47103500366211,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,22,111855,34.42831802368164,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,23,3109,34.184574127197266,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,24,60901,33.976104736328125,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,25,61263,33.9398307800293,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,26,71747,33.8099479675293,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,27,72830,33.798492431640625,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,28,111552,33.774681091308594,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,29,61581,33.626461029052734,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,30,60639,33.44302749633789,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,31,60820,33.36286926269531,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,32,39745,33.27641296386719,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,33,109874,33.123069763183594,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,34,3080,33.02680969238281,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,35,65600,32.9840202331543,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,36,72180,32.835166931152344,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,37,61612,32.81855773925781,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,38,78876,32.80036544799805,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,39,62346,32.782371520996094,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,40,60929,32.638614654541016,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,41,61280,32.3262939453125,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,42,60943,32.21006774902344,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,43,65614,32.164405822753906,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,44,71705,32.1047477722168,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,45,63002,32.07724380493164,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,46,61045,32.07265090942383,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,47,110878,31.993593215942383,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,48,60865,31.991830825805664,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,49,110167,31.936491012573242,50
post_phase12_module1_M1-B,M1-B,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_bm25,50,63718,31.84061050415039,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,1,66725,32.653289794921875,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,2,101681,30.362106323242188,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,3,103450,30.07352066040039,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,4,67119,29.37158203125,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,5,50368,29.275178909301758,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,6,103383,28.329675674438477,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,7,101783,27.817258834838867,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,8,68837,27.712182998657227,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,9,101643,27.52179718017578,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,10,98520,26.369285583496094,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,11,67684,25.91120147705078,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,12,31121,25.61151885986328,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,13,67686,25.57363510131836,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,14,67451,25.10841941833496,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,15,101758,25.01691436767578,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,16,66694,24.726377487182617,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,17,66604,24.111309051513672,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,18,68839,24.060985565185547,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,19,99480,23.97991371154785,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,20,102042,23.911495208740234,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,21,101574,23.729698181152344,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,22,98351,23.685819625854492,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,23,101731,23.65643882751465,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,24,50356,23.64560317993164,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,25,69315,23.52397346496582,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,26,49263,23.135509490966797,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,27,50372,22.9498348236084,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,28,68831,22.907054901123047,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,29,67392,22.871917724609375,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,30,49272,22.821998596191406,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,31,99407,22.807296752929688,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,32,98562,22.744380950927734,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,33,102784,22.704065322875977,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,34,66828,22.69407844543457,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,35,67364,22.661773681640625,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,36,66827,22.601680755615234,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,37,48383,22.600393295288086,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,38,99761,22.48786163330078,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,39,67067,22.48046875,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,40,69544,22.43312644958496,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,41,67716,22.429819107055664,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,42,102164,22.385448455810547,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,43,100492,22.32000732421875,50
post_phase12_module1_M1-B,M1-B,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_bm25,44,100301,22.223474502563477,50
