experiment_id,candidate_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
post_phase12_module2_M2-A,M2-A,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_char3gram_bm25,42,24360,47.45629119873047,50
post_phase12_module2_M2-A,M2-A,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_char3gram_bm25,43,22827,47.313602447509766,50
post_phase12_module2_M2-A,M2-A,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_char3gram_bm25,44,14835,47.28483963012695,50
post_phase12_module2_M2-A,M2-A,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_char3gram_bm25,45,24087,47.1887321472168,50
post_phase12_module2_M2-A,M2-A,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_char3gram_bm25,46,14153,47.17325973510742,50
post_phase12_module2_M2-A,M2-A,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_char3gram_bm25,47,14225,47.064273834228516,50
post_phase12_module2_M2-A,M2-A,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_char3gram_bm25,48,110371,47.044273376464844,50
post_phase12_module2_M2-A,M2-A,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_char3gram_bm25,49,60390,46.98320007324219,50
post_phase12_module2_M2-A,M2-A,R003,سافٹ ویئر کیریئر کے لیے کون سی کوڈنگ زبانیں سیکھنی چاہئیں,KI,22675,URDU,urdu_char3gram_bm25,50,60259,46.93832015991211,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,1,73000,96.2363510131836,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,2,64891,94.83362579345703,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,3,61105,94.23603057861328,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,4,71824,93.83243560791016,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,5,60988,93.58075714111328,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,6,65444,93.32768249511719,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,7,64586,93.20416259765625,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,8,71981,92.61357116699219,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,9,71747,92.42613983154297,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,10,72260,92.38375091552734,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,11,70444,92.3146743774414,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,12,110831,91.92938232421875,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,13,60546,91.78610229492188,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,14,39030,91.62744140625,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,15,64242,91.51329803466797,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,16,110393,91.10427856445312,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,17,60959,90.45382690429688,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,18,61738,90.43195343017578,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,19,61263,90.13314819335938,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,20,73136,90.07418060302734,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,21,63042,89.58727264404297,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,22,72830,89.28187561035156,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,23,72180,89.07870483398438,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,24,71680,88.8404769897461,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,25,61280,88.61003875732422,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,26,63789,88.02284240722656,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,27,71875,88.01787567138672,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,28,72058,87.90190124511719,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,29,70560,87.81654357910156,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,30,3109,87.77102661132812,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,31,62346,87.70281219482422,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,32,60901,87.45394897460938,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,33,110878,87.19670867919922,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,34,60531,87.01944732666016,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,35,71705,86.87847900390625,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,36,60943,86.77079010009766,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,37,60820,86.7549819946289,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,38,65614,86.5514907836914,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,39,39745,86.5436019897461,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,40,62034,85.85189819335938,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,41,73192,85.82405853271484,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,42,111855,85.80780792236328,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,43,71791,85.6458740234375,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,44,61045,85.58296966552734,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,45,60865,85.3402099609375,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,46,111552,85.25537872314453,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,47,61678,85.23503112792969,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,48,109874,85.02571868896484,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,49,61581,84.96700286865234,50
post_phase12_module2_M2-A,M2-A,R004,اسٹیٹ بینک کے ذخائر میں ہفتے کے دوران کتنی کمی ہوئی,KI,72830,URDU,urdu_char3gram_bm25,50,3080,84.82501220703125,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,1,101681,73.64351654052734,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,2,66725,73.38262939453125,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,3,103450,71.97508239746094,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,4,101783,68.89112091064453,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,5,101758,66.95565795898438,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,6,101643,66.85253143310547,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,7,67119,64.7159423828125,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,8,98520,63.973663330078125,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,9,103383,63.424957275390625,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,10,69315,63.20237350463867,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,11,50356,62.82783126831055,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,12,67451,61.98188400268555,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,13,66827,61.93527603149414,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,14,68837,61.810794830322266,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,15,12406,60.9976921081543,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,16,12425,60.50096130371094,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,17,66604,60.41885757446289,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,18,67686,60.392337799072266,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,19,69544,60.29957962036133,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,20,67684,60.28977966308594,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,21,67691,59.90904998779297,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,22,48383,59.85403823852539,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,23,50368,59.791080474853516,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,24,66694,59.17530822753906,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,25,31121,58.9671745300293,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,26,100492,58.88871765136719,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,27,101322,58.6455078125,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,28,101675,58.51884078979492,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,29,102011,58.412723541259766,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,30,13640,58.41218948364258,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,31,68824,58.35130310058594,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,32,99407,58.343875885009766,50
post_phase12_module2_M2-A,M2-A,R005,بالی ووڈ اداکارہ کا پاکستانی فنکاروں کے کام پر کیا کہنا تھا,KI,12425,URDU,urdu_char3gram_bm25,33,11883,58.26084518432617,50
